"Time","all.datatransfer.all","all.request.count","cluster.node_count","cluster.node_cpu_count","current_operation","environment","fail.datatransfer.all","fail.datatransfer.max","fail.datatransfer.mean","fail.datatransfer.min","fail.datatransfer.percent50","fail.datatransfer.percent75","fail.datatransfer.percent95","fail.datatransfer.percent99","fail.latency.max","fail.latency.mean","fail.latency.min","fail.latency.percent50","fail.latency.percent75","fail.latency.percent95","fail.latency.percent99","fail.latency.stddev","fail.request.count","fail.request.rps","latency_count.less_or_eq_800","latency_count.more_800_less_1200","latency_count.more_or_eq_1200","node_type","ok.datatransfer.all","ok.datatransfer.max","ok.datatransfer.mean","ok.datatransfer.min","ok.datatransfer.percent50","ok.datatransfer.percent75","ok.datatransfer.percent95","ok.datatransfer.percent99","ok.latency.max","ok.latency.mean","ok.latency.min","ok.latency.percent50","ok.latency.percent75","ok.latency.percent95","ok.latency.percent99","ok.latency.stddev","ok.request.count","ok.request.rps","scenario","session_id","simulation.value","status_code.count","status_code.status","step","test_name","test_suite"
2024-02-07 12:16:22,0,14649,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,0.820,0.110,0.0900,0.110,0.120,0.120,0.140,0.0100,14649,2930,randomСhoice,2024-02-07_09.15.67_session_d826c35a,1,,,Get balance,test_http_api,gitter.io
2024-02-07 12:16:22,0,14356,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,1.44,0.230,0.200,0.220,0.230,0.250,0.260,0.0200,14356,2871,randomСhoice,2024-02-07_09.15.67_session_d826c35a,1,,,Reserve balance,test_http_api,gitter.io
2024-02-07 12:16:27,0,14439,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,0.990,0.110,0.0900,0.110,0.120,0.120,0.140,0.0100,14439,2888,randomСhoice,2024-02-07_09.15.67_session_d826c35a,1,,,Get balance,test_http_api,gitter.io
2024-02-07 12:16:27,0,14479,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,1.14,0.230,0.200,0.220,0.230,0.240,0.260,0.0200,14479,2896,randomСhoice,2024-02-07_09.15.67_session_d826c35a,1,,,Reserve balance,test_http_api,gitter.io
2024-02-07 12:16:27,0,28918,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,1.14,0.170,0.0900,0.200,0.230,0.240,0.260,0.0600,28918,5784,randomСhoice,2024-02-07_09.15.67_session_d826c35a,1,,,global information,test_http_api,gitter.io
2024-02-07 12:16:32,0,14295,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,1.63,0.230,0.200,0.220,0.230,0.250,0.260,0.0200,14295,2859,randomСhoice,2024-02-07_09.15.67_session_d826c35a,1,,,Reserve balance,test_http_api,gitter.io
2024-02-07 12:16:32,0,29044,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,1.63,0.170,0.0900,0.140,0.230,0.240,0.260,0.0600,29044,5809,randomСhoice,2024-02-07_09.15.67_session_d826c35a,1,,,global information,test_http_api,gitter.io
2024-02-07 12:16:32,0,14749,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,0.300,0.110,0.0900,0.110,0.120,0.120,0.140,0.0100,14749,2950,randomСhoice,2024-02-07_09.15.67_session_d826c35a,1,,,Get balance,test_http_api,gitter.io
2024-02-07 12:16:37,0,28803,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,1.67,0.170,0.0900,0.150,0.230,0.240,0.260,0.0600,28803,5761,randomСhoice,2024-02-07_09.15.67_session_d826c35a,1,,,global information,test_http_api,gitter.io
2024-02-07 12:16:37,0,14442,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,0.220,0.110,0.0900,0.110,0.120,0.130,0.140,0.0100,14442,2888,randomСhoice,2024-02-07_09.15.67_session_d826c35a,1,,,Get balance,test_http_api,gitter.io
2024-02-07 12:16:37,0,14361,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,1.67,0.230,0.200,0.230,0.230,0.250,0.260,0.0200,14361,2872,randomСhoice,2024-02-07_09.15.67_session_d826c35a,1,,,Reserve balance,test_http_api,gitter.io
2024-02-07 12:16:42,0,13508,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,1.66,0.120,0.0800,0.110,0.120,0.140,0.380,0.0500,13508,2702,randomСhoice,2024-02-07_09.15.67_session_d826c35a,1,,,Get balance,test_http_api,gitter.io
2024-02-07 12:16:42,0,13198,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,10.9,0.250,0.200,0.230,0.240,0.340,0.650,0.120,13198,2640,randomСhoice,2024-02-07_09.15.67_session_d826c35a,1,,,Reserve balance,test_http_api,gitter.io
2024-02-07 12:16:42,0,26706,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,10.9,0.190,0.0800,0.220,0.230,0.270,0.550,0.110,26706,5341,randomСhoice,2024-02-07_09.15.67_session_d826c35a,1,,,global information,test_http_api,gitter.io
