"Time","all.datatransfer.all","all.request.count","cluster.node_count","cluster.node_cpu_count","current_operation","environment","fail.datatransfer.all","fail.datatransfer.max","fail.datatransfer.mean","fail.datatransfer.min","fail.datatransfer.percent50","fail.datatransfer.percent75","fail.datatransfer.percent95","fail.datatransfer.percent99","fail.latency.max","fail.latency.mean","fail.latency.min","fail.latency.percent50","fail.latency.percent75","fail.latency.percent95","fail.latency.percent99","fail.latency.stddev","fail.request.count","fail.request.rps","latency_count.less_or_eq_800","latency_count.more_800_less_1200","latency_count.more_or_eq_1200","node_type","ok.datatransfer.all","ok.datatransfer.max","ok.datatransfer.mean","ok.datatransfer.min","ok.datatransfer.percent50","ok.datatransfer.percent75","ok.datatransfer.percent95","ok.datatransfer.percent99","ok.latency.max","ok.latency.mean","ok.latency.min","ok.latency.percent50","ok.latency.percent75","ok.latency.percent95","ok.latency.percent99","ok.latency.stddev","ok.request.count","ok.request.rps","scenario","session_id","simulation.value","status_code.count","status_code.status","step","test_name","test_suite"
2024-02-07 18:01:15,0,229365,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.24,0.320,0.0800,0.230,0.460,0.760,1.01,0.220,229365,45873,checkConsistency,2024-02-07_14.59.62_session_3126bcb9,15,,,Reserve balance,test_http_api,gitter.io
2024-02-07 18:01:15,0,229365,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.25,0.330,0.0800,0.240,0.460,0.760,1.01,0.220,229365,45873,checkConsistency,2024-02-07_14.59.62_session_3126bcb9,15,,,global information,test_http_api,gitter.io
2024-02-07 18:01:20,0,229964,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.18,0.320,0.0800,0.240,0.460,0.750,0.990,0.220,229964,45993,checkConsistency,2024-02-07_14.59.62_session_3126bcb9,15,,,Reserve balance,test_http_api,gitter.io
2024-02-07 18:01:20,0,229964,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.18,0.330,0.0800,0.240,0.460,0.760,1,0.220,229964,45993,checkConsistency,2024-02-07_14.59.62_session_3126bcb9,15,,,global information,test_http_api,gitter.io
2024-02-07 18:01:25,0,236012,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.13,0.310,0.0800,0.220,0.440,0.730,0.970,0.210,236012,47202,checkConsistency,2024-02-07_14.59.62_session_3126bcb9,15,,,Reserve balance,test_http_api,gitter.io
2024-02-07 18:01:25,0,236012,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.13,0.320,0.0800,0.220,0.450,0.730,0.970,0.210,236012,47202,checkConsistency,2024-02-07_14.59.62_session_3126bcb9,15,,,global information,test_http_api,gitter.io
2024-02-07 18:01:30,0,225769,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,144,0.330,0.0700,0.230,0.450,0.740,0.990,1.18,225769,45154,checkConsistency,2024-02-07_14.59.62_session_3126bcb9,15,,,Reserve balance,test_http_api,gitter.io
2024-02-07 18:01:30,0,225769,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,144,0.330,0.0800,0.240,0.450,0.740,0.990,1.18,225769,45154,checkConsistency,2024-02-07_14.59.62_session_3126bcb9,15,,,global information,test_http_api,gitter.io
2024-02-07 18:01:35,0,235248,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.07,0.320,0.0700,0.220,0.450,0.740,0.980,0.220,235248,47050,checkConsistency,2024-02-07_14.59.62_session_3126bcb9,15,,,Reserve balance,test_http_api,gitter.io
2024-02-07 18:01:35,0,235248,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.08,0.320,0.0700,0.220,0.450,0.740,0.980,0.220,235248,47050,checkConsistency,2024-02-07_14.59.62_session_3126bcb9,15,,,global information,test_http_api,gitter.io
2024-02-07 18:01:40,0,237648,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.45,0.310,0.0800,0.210,0.440,0.730,0.970,0.210,237648,47530,checkConsistency,2024-02-07_14.59.62_session_3126bcb9,15,,,Reserve balance,test_http_api,gitter.io
2024-02-07 18:01:40,0,237648,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.46,0.310,0.0800,0.210,0.450,0.740,0.970,0.210,237648,47530,checkConsistency,2024-02-07_14.59.62_session_3126bcb9,15,,,global information,test_http_api,gitter.io
