"Time","all.datatransfer.all","all.request.count","cluster.node_count","cluster.node_cpu_count","current_operation","environment","fail.datatransfer.all","fail.datatransfer.max","fail.datatransfer.mean","fail.datatransfer.min","fail.datatransfer.percent50","fail.datatransfer.percent75","fail.datatransfer.percent95","fail.datatransfer.percent99","fail.latency.max","fail.latency.mean","fail.latency.min","fail.latency.percent50","fail.latency.percent75","fail.latency.percent95","fail.latency.percent99","fail.latency.stddev","fail.request.count","fail.request.rps","latency_count.less_or_eq_800","latency_count.more_800_less_1200","latency_count.more_or_eq_1200","node_type","ok.datatransfer.all","ok.datatransfer.max","ok.datatransfer.mean","ok.datatransfer.min","ok.datatransfer.percent50","ok.datatransfer.percent75","ok.datatransfer.percent95","ok.datatransfer.percent99","ok.latency.max","ok.latency.mean","ok.latency.min","ok.latency.percent50","ok.latency.percent75","ok.latency.percent95","ok.latency.percent99","ok.latency.stddev","ok.request.count","ok.request.rps","scenario","session_id","simulation.value","status_code.count","status_code.status","step","test_name","test_suite"
2024-02-07 14:07:11,0,228302,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.18,0.330,0.0700,0.240,0.460,0.760,1.02,0.230,228302,45660,checkConsistency,2024-02-07_11.05.19_session_b8fecd86,15,,,update request,test_http_api,gitter.io
2024-02-07 14:07:15,0,218082,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,21.8,0.340,0.0800,0.240,0.480,0.810,1.10,0.300,218082,43616,checkConsistency,2024-02-07_11.05.19_session_b8fecd86,15,,,global information,test_http_api,gitter.io
2024-02-07 14:07:15,0,218082,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,21.8,0.340,0.0800,0.240,0.480,0.810,1.10,0.300,218082,43616,checkConsistency,2024-02-07_11.05.19_session_b8fecd86,15,,,update request,test_http_api,gitter.io
2024-02-07 14:07:21,0,219334,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,63.6,0.340,0.0700,0.270,0.470,0.790,1.06,0.570,219334,43867,checkConsistency,2024-02-07_11.05.19_session_b8fecd86,15,,,global information,test_http_api,gitter.io
2024-02-07 14:07:21,0,219334,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,63.6,0.340,0.0700,0.270,0.470,0.790,1.06,0.570,219334,43867,checkConsistency,2024-02-07_11.05.19_session_b8fecd86,15,,,update request,test_http_api,gitter.io
2024-02-07 14:07:25,0,223867,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.20,0.330,0.0700,0.260,0.470,0.780,1.05,0.230,223867,44773,checkConsistency,2024-02-07_11.05.19_session_b8fecd86,15,,,global information,test_http_api,gitter.io
2024-02-07 14:07:25,0,223867,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.20,0.330,0.0700,0.260,0.470,0.780,1.05,0.230,223867,44773,checkConsistency,2024-02-07_11.05.19_session_b8fecd86,15,,,update request,test_http_api,gitter.io
2024-02-07 14:07:31,0,218181,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,84.2,0.340,0.0700,0.280,0.470,0.790,1.06,0.730,218181,43636,checkConsistency,2024-02-07_11.05.19_session_b8fecd86,15,,,global information,test_http_api,gitter.io
2024-02-07 14:07:31,0,218181,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,84.2,0.340,0.0700,0.280,0.470,0.790,1.05,0.730,218181,43636,checkConsistency,2024-02-07_11.05.19_session_b8fecd86,15,,,update request,test_http_api,gitter.io
2024-02-07 14:07:36,0,222776,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.22,0.340,0.0800,0.260,0.470,0.790,1.06,0.230,222776,44555,checkConsistency,2024-02-07_11.05.19_session_b8fecd86,15,,,global information,test_http_api,gitter.io
2024-02-07 14:07:36,0,222776,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.22,0.330,0.0700,0.260,0.470,0.790,1.06,0.230,222776,44555,checkConsistency,2024-02-07_11.05.19_session_b8fecd86,15,,,update request,test_http_api,gitter.io
2024-02-07 14:07:41,0,219663,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,100,0.340,0.0800,0.260,0.470,0.780,1.04,0.850,219663,43933,checkConsistency,2024-02-07_11.05.19_session_b8fecd86,15,,,global information,test_http_api,gitter.io
2024-02-07 14:07:41,0,219663,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,100,0.340,0.0800,0.250,0.460,0.780,1.04,0.820,219663,43933,checkConsistency,2024-02-07_11.05.19_session_b8fecd86,15,,,update request,test_http_api,gitter.io
2024-02-07 14:07:46,0,228334,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,4.67,0.330,0.0700,0.260,0.460,0.760,1.02,0.230,228334,45667,checkConsistency,2024-02-07_11.05.19_session_b8fecd86,15,,,global information,test_http_api,gitter.io
2024-02-07 14:07:46,0,228334,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,4.67,0.330,0.0700,0.250,0.460,0.760,1.01,0.230,228334,45667,checkConsistency,2024-02-07_11.05.19_session_b8fecd86,15,,,update request,test_http_api,gitter.io
2024-02-07 14:07:50,0,222706,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,112,0.340,0.0700,0.250,0.460,0.760,1.02,0.900,222706,44541,checkConsistency,2024-02-07_11.05.19_session_b8fecd86,15,,,global information,test_http_api,gitter.io
2024-02-07 14:07:50,0,222706,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,112,0.330,0.0700,0.250,0.460,0.760,1.02,0.900,222706,44541,checkConsistency,2024-02-07_11.05.19_session_b8fecd86,15,,,update request,test_http_api,gitter.io
2024-02-07 14:07:56,0,218042,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.30,0.340,0.0800,0.320,0.470,0.790,1.06,0.240,218042,43608,checkConsistency,2024-02-07_11.05.19_session_b8fecd86,15,,,global information,test_http_api,gitter.io
2024-02-07 14:07:56,0,218042,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.30,0.340,0.0700,0.320,0.470,0.790,1.06,0.240,218042,43608,checkConsistency,2024-02-07_11.05.19_session_b8fecd86,15,,,update request,test_http_api,gitter.io
2024-02-07 14:08:01,0,217768,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,7.16,0.340,0.0800,0.320,0.470,0.800,1.07,0.240,217768,43554,checkConsistency,2024-02-07_11.05.19_session_b8fecd86,15,,,global information,test_http_api,gitter.io
2024-02-07 14:08:01,0,217768,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,7.16,0.340,0.0800,0.320,0.470,0.790,1.07,0.240,217768,43554,checkConsistency,2024-02-07_11.05.19_session_b8fecd86,15,,,update request,test_http_api,gitter.io
