"Time","all.datatransfer.all","all.request.count","cluster.node_count","cluster.node_cpu_count","current_operation","environment","fail.datatransfer.all","fail.datatransfer.max","fail.datatransfer.mean","fail.datatransfer.min","fail.datatransfer.percent50","fail.datatransfer.percent75","fail.datatransfer.percent95","fail.datatransfer.percent99","fail.latency.max","fail.latency.mean","fail.latency.min","fail.latency.percent50","fail.latency.percent75","fail.latency.percent95","fail.latency.percent99","fail.latency.stddev","fail.request.count","fail.request.rps","latency_count.less_or_eq_800","latency_count.more_800_less_1200","latency_count.more_or_eq_1200","node_type","ok.datatransfer.all","ok.datatransfer.max","ok.datatransfer.mean","ok.datatransfer.min","ok.datatransfer.percent50","ok.datatransfer.percent75","ok.datatransfer.percent95","ok.datatransfer.percent99","ok.latency.max","ok.latency.mean","ok.latency.min","ok.latency.percent50","ok.latency.percent75","ok.latency.percent95","ok.latency.percent99","ok.latency.stddev","ok.request.count","ok.request.rps","scenario","session_id","simulation.value","status_code.count","status_code.status","step","test_name","test_suite"
2024-01-23 14:25:30,0,3635,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.46,0.130,0.0800,0.120,0.130,0.150,0.180,0.0400,3635,727,randomСhoice,2024-01-23_11.25.95_session_bd0c6dbd,1,,,Get balance,test_http_api,gitter.io
2024-01-23 14:25:30,0,7343,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,11.6,0.680,0.0900,0.180,1.26,1.35,1.44,0.600,7343,1469,randomСhoice,2024-01-23_11.25.00_session_7b4a8457,1,,,global information,test_http_api,gitter.io
2024-01-23 14:25:30,0,3726,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,1.16,0.120,0.0900,0.120,0.130,0.150,0.180,0.0200,3726,745,randomСhoice,2024-01-23_11.25.00_session_7b4a8457,1,,,Get balance,test_http_api,gitter.io
2024-01-23 14:25:30,0,3617,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,11.6,1.25,0.850,1.26,1.31,1.38,1.48,0.300,3617,723,randomСhoice,2024-01-23_11.25.00_session_7b4a8457,1,,,Reserve balance,test_http_api,gitter.io
2024-01-23 14:25:33,0,3592,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,6.94,0.170,0.100,0.160,0.180,0.210,0.260,0.140,3592,718,randomСhoice,2024-01-23_11.25.54_session_167b386,1,,,Get balance,test_http_api,gitter.io
2024-01-23 14:25:33,0,3365,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,11.5,1.29,0.830,1.31,1.36,1.44,1.55,0.310,3365,673,randomСhoice,2024-01-23_11.25.54_session_167b386,1,,,Reserve balance,test_http_api,gitter.io
2024-01-23 14:25:33,0,6957,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,11.5,0.720,0.100,0.230,1.31,1.41,1.49,0.610,6957,1391,randomСhoice,2024-01-23_11.25.54_session_167b386,1,,,global information,test_http_api,gitter.io
2024-01-23 14:25:35,0,3744,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,3.93,1.21,0.800,1.23,1.27,1.34,1.42,0.140,3744,749,randomСhoice,2024-01-23_11.25.95_session_bd0c6dbd,1,,,Reserve balance,test_http_api,gitter.io
2024-01-23 14:25:35,0,7436,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,3.93,0.670,0.0900,0.850,1.23,1.31,1.38,0.550,7436,1487,randomСhoice,2024-01-23_11.25.95_session_bd0c6dbd,1,,,global information,test_http_api,gitter.io
2024-01-23 14:25:35,0,3692,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.84,0.120,0.0900,0.120,0.130,0.150,0.180,0.0500,3692,738,randomСhoice,2024-01-23_11.25.95_session_bd0c6dbd,1,,,Get balance,test_http_api,gitter.io
